gene	symbol	fm-bias	mut-freq	clust-bias
ENSG00000223547	ZNF844	0.999999077166	0.0206896551724	5.01768105531E-5
ENSG00000100697	DICER1	0.14932139347	0.0172413793103	null
ENSG00000139329	LUM	0.0314469540122	0.0172413793103	0.231561150785
ENSG00000186350	RXRA	null	0.0103448275862	null
ENSG00000126012	KDM5C	null	0.00689655172414	null
ENSG00000205246	RPSAP58	0.00914198621877	0.0275862068966	1.4213214676E-5
ENSG00000184937	WT1	null	0.0103448275862	null
ENSG00000198793	MTOR	null	0.0137931034483	null
ENSG00000085276	MECOM	0.999999077166	0.0275862068966	null
ENSG00000134516	DOCK2	0.660006665368	0.0241379310345	null
ENSG00000175054	ATR	0.999999077166	0.0172413793103	null
ENSG00000140836	ZFHX3	0.960702161728	0.0172413793103	null
ENSG00000137337	MDC1	0.999999077166	0.0275862068966	null
ENSG00000087245	MMP2	null	0.00689655172414	null
ENSG00000164754	RAD21	null	0.00344827586207	null
ENSG00000066468	FGFR2	null	0.00344827586207	null
ENSG00000118058	MLL	null	0.0137931034483	null
ENSG00000183091	NEB	0.689300631187	0.0275862068966	null
ENSG00000181555	SETD2	null	0.0172413793103	null
ENSG00000139289	PHLDA1	null	0.00344827586207	null
ENSG00000029363	BCLAF1	0.999999077166	0.0241379310345	null
ENSG00000169375	SIN3A	null	0.00689655172414	null
ENSG00000101745	ANKRD12	null	0.00689655172414	null
ENSG00000085511	MAP3K4	null	0.00689655172414	null
ENSG00000095015	MAP3K1	0.456529935457	0.0275862068966	0.0857028129972
ENSG00000131408	NR1H2	null	0.00689655172414	null
ENSG00000178209	PLEC	0.999999077166	0.0275862068966	null
ENSG00000147133	TAF1	0.999999077166	0.0241379310345	null
ENSG00000066279	ASPM	0.733548056605	0.0172413793103	null
ENSG00000138688	KIAA1109	null	0.0137931034483	null
ENSG00000179295	PTPN11	7.90472547013E-5	0.0172413793103	0.116908060798
ENSG00000189079	ARID2	null	0.00689655172414	null
ENSG00000156508	EEF1A1	null	0.0137931034483	null
ENSG00000184634	MED12	0.00769287800136	0.0206896551724	null
ENSG00000097007	ABL1	null	0.00689655172414	null
ENSG00000096384	HSP90AB1	null	0.0103448275862	null
ENSG00000196498	NCOR2	null	0.00689655172414	null
ENSG00000130779	CLIP1	null	0.0103448275862	null
ENSG00000136167	LCP1	null	0.00344827586207	null
ENSG00000183765	CHEK2	null	0.0206896551724	null
ENSG00000149311	ATM	null	0.0137931034483	null
ENSG00000126883	NUP214	null	0.00689655172414	null
ENSG00000051382	PIK3CB	null	0.0103448275862	null
ENSG00000078674	PCM1	null	0.00344827586207	null
ENSG00000137497	NUMA1	0.988320038136	0.0172413793103	null
ENSG00000111647	UHRF1BP1L	0.997345185243	0.0172413793103	null
ENSG00000115414	FN1	null	0.0103448275862	null
ENSG00000173821	RNF213	null	0.0137931034483	null
ENSG00000129514	FOXA1	0.999999077166	0.0241379310345	null
ENSG00000102900	NUP93	null	0.00344827586207	null
ENSG00000196604	POTEF	0.999999077166	0.0206896551724	0.231561150785
ENSG00000124762	CDKN1A	null	0.00344827586207	null
ENSG00000134909	ARHGAP32	null	0.0103448275862	null
ENSG00000080815	PSEN1	null	0.00344827586207	null
ENSG00000167232	ZNF91	null	0.0137931034483	null
ENSG00000124608	AARS2	null	0.00689655172414	null
ENSG00000108654	DDX5	null	0.0137931034483	null
ENSG00000147065	MSN	null	0.00344827586207	null
ENSG00000108055	SMC3	null	0.0172413793103	null
ENSG00000130396	MLLT4	null	0.0103448275862	null
ENSG00000163932	PRKCD	null	0.0137931034483	null
ENSG00000173531	MST1	null	0.0137931034483	null
ENSG00000103197	TSC2	null	0.0137931034483	null
ENSG00000108510	MED13	null	0.0137931034483	null
ENSG00000167552	TUBA1A	null	0.00344827586207	null
ENSG00000147274	RBMX	null	0.00344827586207	null
ENSG00000139618	BRCA2	0.999999077166	0.0172413793103	null
ENSG00000012048	BRCA1	null	0.0103448275862	null
ENSG00000140262	TCF12	null	0.0137931034483	null
ENSG00000007264	MATK	null	0.0103448275862	null
ENSG00000084774	CAD	0.999999077166	0.0172413793103	null
ENSG00000163513	TGFBR2	null	0.00689655172414	null
ENSG00000000971	CFH	null	0.00689655172414	null
ENSG00000108375	RNF43	null	0.0103448275862	null
ENSG00000100401	RANGAP1	null	0.00689655172414	null
ENSG00000147140	NONO	null	0.00689655172414	null
ENSG00000163930	BAP1	null	0.0103448275862	null
ENSG00000115524	SF3B1	null	0.00689655172414	null
ENSG00000254087	LYN	null	0.0103448275862	null
ENSG00000146054	TRIM7	null	0.00689655172414	null
ENSG00000142453	CARM1	null	0.00689655172414	null
ENSG00000188906	LRRK2	null	0.0137931034483	null
ENSG00000153107	ANAPC1	null	0.00689655172414	null
ENSG00000047410	TPR	null	0.0137931034483	null
ENSG00000109685	WHSC1	null	0.0103448275862	null
ENSG00000038382	TRIO	null	0.00689655172414	null
ENSG00000137845	ADAM10	null	0.0103448275862	null
ENSG00000160145	KALRN	null	0.00689655172414	null
ENSG00000100345	MYH9	null	0.0137931034483	null
ENSG00000174231	PRPF8	null	0.0103448275862	null
ENSG00000138376	BARD1	null	0.00689655172414	null
ENSG00000141027	NCOR1	null	0.00689655172414	null
ENSG00000118515	SGK1	null	0.0137931034483	null
ENSG00000116251	RPL22	null	0.00689655172414	null
ENSG00000168646	AXIN2	null	0.00344827586207	null
ENSG00000134371	CDC73	null	0.00344827586207	null
ENSG00000118260	CREB1	null	0.00344827586207	null
ENSG00000083799	CYLD	null	0.0103448275862	null
ENSG00000109670	FBXW7	null	0.00344827586207	null
ENSG00000197299	BLM	null	0.00689655172414	null
ENSG00000086015	MAST2	null	0.00344827586207	null
ENSG00000009307	CSDE1	null	0.0103448275862	null
ENSG00000110713	NUP98	null	0.0241379310345	null
ENSG00000079432	CIC	null	0.00344827586207	null
ENSG00000164736	SOX17	null	0.00344827586207	null
ENSG00000110768	GTF2H1	null	0.00689655172414	null
ENSG00000111276	CDKN1B	null	0.00344827586207	null
ENSG00000160007	ARHGAP35	null	0.00689655172414	null
ENSG00000168036	CTNNB1	null	0.00344827586207	null
ENSG00000181163	NPM1	null	0.00344827586207	null
ENSG00000049759	NEDD4L	null	0.0103448275862	null
ENSG00000213281	NRAS	null	0.00344827586207	null
ENSG00000127616	SMARCA4	null	0.00689655172414	null
ENSG00000067369	TP53BP1	null	0.00689655172414	null
ENSG00000167258	CDK12	null	0.00689655172414	null
ENSG00000117289	TXNIP	null	0.0137931034483	null
ENSG00000165671	NSD1	null	0.00689655172414	null
ENSG00000039068	CDH1	null	0.00689655172414	null
ENSG00000125952	MAX	null	0.0103448275862	null
ENSG00000118513	MYB	null	0.00344827586207	null
ENSG00000100503	NIN	null	0.0103448275862	null
ENSG00000147050	KDM6A	null	0.0103448275862	null
ENSG00000163939	PBRM1	null	0.00689655172414	null
ENSG00000178691	SUZ12	null	0.00344827586207	null
ENSG00000165392	WRN	null	0.00344827586207	null
ENSG00000115904	SOS1	null	0.0103448275862	null
ENSG00000170004	CHD3	null	0.00344827586207	null
ENSG00000096968	JAK2	null	0.00689655172414	null
ENSG00000068305	MEF2A	null	0.00689655172414	null
ENSG00000156313	RPGR	null	0.00344827586207	null
ENSG00000117713	ARID1A	null	0.0137931034483	null
ENSG00000091831	ESR1	null	0.00689655172414	null
ENSG00000042429	MED17	null	0.00344827586207	null
ENSG00000129474	AJUBA	null	0.00344827586207	null
ENSG00000141367	CLTC	null	0.00689655172414	null
ENSG00000177302	TOP3A	null	0.00689655172414	null
ENSG00000141646	SMAD4	null	0.00344827586207	null
ENSG00000156531	PHF6	null	0.00344827586207	null
ENSG00000141736	ERBB2	null	0.0103448275862	null
ENSG00000148737	TCF7L2	null	0.00344827586207	null
ENSG00000166710	B2M	null	0.00344827586207	null
ENSG00000134982	APC	null	0.00689655172414	null
ENSG00000124151	NCOA3	null	0.00689655172414	null
ENSG00000168610	STAT3	null	0.00344827586207	null
ENSG00000085733	CTTN	null	0.0103448275862	null
ENSG00000156970	BUB1B	null	0.00344827586207	null
ENSG00000153207	AHCTF1	null	0.00344827586207	null
ENSG00000070756	PABPC1	null	0.00344827586207	null
ENSG00000169083	AR	null	0.00344827586207	null
ENSG00000147548	WHSC1L1	null	0.00344827586207	null
ENSG00000198561	CTNND1	null	0.00344827586207	null
ENSG00000100393	EP300	null	0.0103448275862	null
ENSG00000105662	CRTC1	null	0.00344827586207	null
ENSG00000091409	ITGA6	null	0.00689655172414	null
ENSG00000134086	VHL	null	0.00344827586207	null
ENSG00000182871	COL18A1	null	0.0137931034483	null
ENSG00000234745	HLA-B	null	0.00344827586207	null
ENSG00000121741	ZMYM2	null	0.00344827586207	null
ENSG00000171456	ASXL1	null	0.0103448275862	null
ENSG00000100815	TRIP11	null	0.00344827586207	null
ENSG00000145715	RASA1	null	0.00344827586207	null
